Ano;setor;va;tx;indice;estrutura
2004;Educação e saúde mercantis;2405,476923;3,2;104,6847334;3,623821331
2004;Outros serviços;2058,67667;1;98,00060849;3,101371025
2005;Agropecuária;7732,466233;7,5;129,22229;10,32062476
2005;Indústria extrativa;2208,133916;-6,9;104,4287233;2,947225487
2005;Indústrias de transformação;10274,44628;6,4;143,6712318;13,71343909
2005;Eletricidade, gás e água;3440,010463;-9,8;101,9379781;4,591427375
2005;Construção;4091,575736;-0,4;105,14107;5,461080146
2005;Comércio;8158,90429;3,4;110,1683476;10,88979726
2005;Transportes;2608,768652;3,6;113,6345955;3,481957958
2005;Alojamento e alimentação;2417,801653;6,6;112,6603734;3,227071783
2005;Informação e comunicação;2137,300001;6;110,7020271;2,852682526
2005;Atividades financeiras;2209,04248;5,4;114,104681;2,948438159
2005;Atividades imobiliárias;6874,627359;3;115,0884885;9,175655886
2005;Atividades profissionais;4089,000947;6,8;118,8289585;5,457643542
2005;Administração pública;14017,83029;0,2;105,1918268;18,70978314
2005;Educação e saúde mercantis;2192,92705;3,7;108,5618789;2,926928682
2005;Outros serviços;2469,627346;7,8;105,6814352;3,29624422
2006;Agropecuária;7958,330211;-1,3;127,4916482;9,864269995
2006;Indústria extrativa;2720,096437;-5,3;98,91831101;3,371532087
2006;Indústrias de transformação;9474,66926;0,5;144,3831617;11,74375695
2006;Eletricidade, gás e água;3478,224649;4,5;106,5056712;4,311224356
2006;Construção;5010,399826;7,4;112,9622198;6,210340029
2006;Comércio;8976,681033;4,6;115,2390265;11,12650556
2006;Transportes;2925,773249;-0,2;113,3764955;3,62646642
2006;Alojamento e alimentação;1902,764794;5,7;119,0575202;2,358457763
2006;Informação e comunicação;2328,589701;-1,1;109,5185568;2,886263439
2006;Atividades financeiras;2403,885316;6,7;121,7994306;2,979591593
2006;Atividades imobiliárias;7353,550498;5,6;121,5778934;9,114651644
2006;Atividades profissionais;4561,597181;3,5;123,0101865;5,654053678
2006;Administração pública;16008,49882;3,9;109,2604161;19,84237276
2006;Educação e saúde mercantis;2585,301828;-1,6;106,8044717;3,204455529
2006;Outros serviços;2989,986576;2,7;108,5011921;3,706058191
2007;Agropecuária;9836,861655;4,8;133,612342;10,45477135
2007;Indústria extrativa;2926,153076;8,2;107,0144561;3,109961532
2007;Indústrias de transformação;10227,9857;3,8;149,8811663;10,87046414
2007;Eletricidade, gás e água;3965,369266;10,7;117,9473946;4,214456851
2007;Construção;5298,811519;3,3;116,7095728;5,631660259
2007;Comércio;12046,15878;5,1;121,1591096;12,80284709
2007;Transportes;3563,442344;10,5;125,240895;3,787282593
2007;Alojamento e alimentação;2360,180297;5,7;125,8499511;2,508436757
2007;Informação e comunicação;2507,710774;5,7;115,8045686;2,665234469
2007;Atividades financeiras;2707,012013;12,7;137,2521958;2,877054963
2007;Atividades imobiliárias;8204,327796;6,6;129,5790115;8,719688676
2007;Atividades profissionais;6572,072361;5;129,1321309;6,984901916
2007;Administração pública;17807,95916;1,8;111,2704083;18,92657921
2007;Educação e saúde mercantis;2830,650484;-0,1;106,7120236;3,008459875
2007;Outros serviços;3234,991919;1,2;109,7824164;3,438200314
2008;Agropecuária;10248,86293;4,1;139,0674681;9,795080743
2008;Indústria extrativa;3848,257263;0,7;107,8084277;3,6778705
2008;Indústrias de transformação;11031,15905;3,3;154,8232823;10,54273966
2008;Eletricidade, gás e água;4488,406783;3,6;122,2426297;4,289676539
2008;Construção;6477,433936;12,1;130,7860251;6,190636842
2008;Comércio;14004,28046;6,7;129,2558497;13,38422212
2008;Transportes;4615,794784;10,3;138,1888913;4,411424266
2008;Alojamento e alimentação;2255,228688;7,2;134,9128584;2,155375406
2008;Informação e comunicação;2563,569459;8;125,0964335;2,450063975
2008;Atividades financeiras;2715,727905;11,6;153,2350157;2,595485402
2008;Atividades imobiliárias;9633,087762;6,1;137,4790716;9,206569853
2008;Atividades profissionais;6042,179769;4,8;135,2950328;5,774654138
2008;Administração pública;20067,66204;-0,3;110,9452955;19,17913933
2008;Educação e saúde mercantis;3028,239469;6;113,1666576;2,894160096
2008;Outros serviços;3612,865609;9,5;120,1693629;3,452901128
2009;Agropecuária;10605,79496;1;140,4999288;8,755210969
2009;Indústria extrativa;2159,268997;-5,9;101,4434515;1,78250246
2009;Indústrias de transformação;16086,5103;-7,3;143,5219576;13,27960723
2009;Eletricidade, gás e água;3828,321974;-6,2;114,6079989;3,160325715
2009;Construção;8203,139042;6,1;138,7573191;6,771789685
2009;Comércio;16717,08211;-1,5;127,2921297;13,80015182
2009;Transportes;4974,843797;-8,5;126,4900227;4,106793233
2009;Alojamento e alimentação;4020,389132;1,1;136,3364157;3,318879457
2009;Informação e comunicação;2607,863171;-11,6;110,5252946;2,152822332
2009;Atividades financeiras;3336,357538;9,1;167,2241476;2,754203171
2009;Atividades imobiliárias;10783,54981;3,6;142,4968406;8,901949731
2009;Atividades profissionais;7003,713851;2,8;139,0305984;5,781649801
2009;Administração pública;23236,64699;3,4;114,6657273;19,18213084
2009;Educação e saúde mercantis;3356,264437;3;116,5438325;2,770636555
2009;Outros serviços;4217,197359;5,9;127,2801721;3,48134701
2010;Agropecuária;10709,34411;7,1;150,4068441;7,90853571
2010;Indústria extrativa;3727,447948;14,6;116,2727976;2,752610702
2010;Indústrias de transformação;17045,97609;4,2;149,5812865;12,5879521
2010;Eletricidade, gás e água;5031,242208;-0,3;114,2640045;3,715424424
2010;Construção;10935,22883;12,9;156,6447;8,075344932
2010;Comércio;17778,54901;10,7;140,9727241;13,12893566
2010;Transportes;5874,246018;10,9;140,2699262;4,337957949
2010;Alojamento e alimentação;3476,597826;-0,6;135,5133149;2,567365263
2010;Informação e comunicação;2688,952163;5,4;116,5079412;1,985712102
2010;Atividades financeiras;4036,004079;9,2;182,5614554;2,980470331
2010;Atividades imobiliárias;11781,67111;5,3;150,0350331;8,70041767
2010;Atividades profissionais;8671,280208;6,6;148,2687409;6,40348545
2010;Administração pública;25766,05416;0,4;115,1806206;19,02747333
2010;Educação e saúde mercantis;3667,668499;3;120,0682912;2,708465337
2010;Outros serviços;4224,743773;-0,8;126,273668;3,119849045
2011;Agropecuária;11886,32113;-0,9;149,0634674;8,156564419
2011;Indústria extrativa;4364,266884;-12,6;101,619828;2,99482267
2011;Indústrias de transformação;12933,36222;-0,7;148,5145214;8,875059067
2011;Eletricidade, gás e água;5170,992737;5,9;120,9834693;3,548409547
2011;Construção;12165,00945;7;167,5426086;8,34780435
2011;Comércio;19646,2704;-0,1;140,8120609;13,48155315
2011;Transportes;7076,815102;8,6;152,2748244;4,856212249
2011;Alojamento e alimentação;4683,278042;5,9;143,5665062;3,213732712
2011;Informação e comunicação;2782,252773;2,5;119,4063518;1,909221846
2011;Atividades financeiras;4268,242377;4;189,8912965;2,928929273
2011;Atividades imobiliárias;13139,80365;2,2;153,3593105;9,016722142
2011;Atividades profissionais;9952,682075;6,3;157,6832553;6,829673505
2011;Administração pública;29060,02513;1,2;116,5169635;19,94140697
2011;Educação e saúde mercantis;4139,543087;3,4;124,1495625;2,84061397
2011;Outros serviços;4458,190098;3,7;130,9139456;3,05927413
2012;Agropecuária;12779,20886;-14,2;127,9560944;8,022309
2012;Indústria extrativa;6187,447907;7,5;109,2163316;3,884248202
2012;Indústrias de transformação;10572,05636;5,8;157,1579091;6,636741274
2012;Eletricidade, gás e água;5410,219524;0,5;121,6268824;3,396333315
2012;Construção;12972,10241;1,4;169,9069783;8,143400353
2012;Comércio;21106,44005;4,7;147,370927;13,24983305
2012;Transportes;7689,016193;3,6;157,7348782;4,826876569
2012;Alojamento e alimentação;4560,516279;4,3;149,7945687;2,862921421
2012;Informação e comunicação;2873,726229;6,9;127,6384716;1,804017764
2012;Atividades financeiras;5010,101144;8,2;205,5430074;3,145153972
2012;Atividades imobiliárias;16954,03789;7,6;165,0017314;10,64311041
2012;Atividades profissionais;10818,62916;4,8;165,2242974;6,791530447
2012;Administração pública;32045,32242;0,8;117,4113284;20,11685397
2012;Educação e saúde mercantis;5119,333106;5,8;131,3529722;3,213725709
2012;Outros serviços;5197,736695;1,3;132,6224578;3,262944548
2013;Agropecuária;13102,10187;-4,5;122,2416794;7,349925335
2013;Indústria extrativa;5499,751731;0,3;109,5515919;3,085212204
2013;Indústrias de transformação;12934,567;-3,3;151,987651;7,255942795
2013;Eletricidade, gás e água;2983,614085;-1,1;120,2905341;1,673726931
2013;Construção;15053,4152;4,6;177,7152002;8,444559422
2013;Comércio;25416,22187;1,7;149,8151293;14,25781412
2013;Transportes;8915,726208;-3,1;152,9144456;5,001481639
2013;Alojamento e alimentação;5699,413426;-1,4;147,635818;3,197217023
2013;Informação e comunicação;3252,967349;2,3;130,6349104;1,824826838
2013;Atividades financeiras;5295,951057;2,4;210,531937;2,970885529
2013;Atividades imobiliárias;18249,88938;5,3;173,6965091;10,23769511
2013;Atividades profissionais;12222,38231;2,6;169,5496008;6,856426418
2013;Administração pública;36554,01838;1,5;119,1149069;20,50581719
2013;Educação e saúde mercantis;7156,937897;1,3;133,0065389;4,014848892
2013;Outros serviços;5924,74249;0;132,6248222;3,323620543
2014;Agropecuária;15483,99194;16,1;141,9628031;7,891828546
2014;Indústria extrativa;3682,199339;-2,2;107,1584175;1,876730882
2014;Indústrias de transformação;15964,36029;-4,9;144,5606467;8,136661059
2014;Eletricidade, gás e água;4927,158407;-2,6;117,1066211;2,511257401
2014;Construção;16569,62971;-2,1;173,8995782;8,445152724
2014;Comércio;26407,70698;3,2;154,6037383;13,45939061
2014;Transportes;9256,476463;6,9;163,4966374;4,717809558
2014;Alojamento e alimentação;6392,634092;3;152,005437;3,258176082
2014;Informação e comunicação;3238,977876;1,7;132,8379579;1,650831269
2014;Atividades financeiras;6404,171363;5,3;221,7615134;3,26405636
2014;Atividades imobiliárias;20067,61644;1,1;175,5527282;10,22799475
2014;Atividades profissionais;13948,46238;5,4;178,7746772;7,109205044
2014;Administração pública;40236,74307;-0,9;118,0086758;20,50772686
2014;Educação e saúde mercantis;7432,793026;6,5;141,6843008;3,788320763
2014;Outros serviços;6189,921258;-1;131,2458357;3,154858092
2015;Agropecuária;17854,43007;9,9;156,0066535;8,266470412
2015;Indústria extrativa;2548,158837;-10,3;96,10847349;1,179778887
2015;Indústrias de transformação;24475,34464;-6,7;134,9323521;11,33190539
2015;Eletricidade, gás e água;4943,832007;1,5;118,9114103;2,288958025
2015;Construção;15800,99121;-11,3;154,2455114;7,31574325
2015;Comércio;26856,16748;-9,4;139,9995296;12,43420893
2015;Transportes;10897,95008;-2,7;159,1621236;5,045671104
2015;Alojamento e alimentação;6436,762481;-6,8;141,694803;2,980173905
2015;Informação e comunicação;3462,238895;-6,9;123,7327061;1,602991261
2015;Atividades financeiras;7490,639977;1,3;224,547041;3,46811147
2015;Atividades imobiliárias;22117,00415;-1,8;172,3323437;10,240011
2015;Atividades profissionais;13159,52774;-3,4;172,6344213;6,092765001
2015;Administração pública;44305,2944;0;118,0264541;20,51302695
2015;Educação e saúde mercantis;8985,488011;0,9;142,9283173;4,160215166
2015;Outros serviços;6652,306578;-0,5;130,5565429;3,079969244
2016;Agropecuária;16533,81047;-23,8;118,9318204;7,241211462
2016;Indústria extrativa;1269,685248;-10,6;85,87440632;0,556076253
2016;Indústrias de transformação;31511,99119;-3,7;129,9789364;13,80111331
2016;Eletricidade, gás e água;6564,367536;5,4;125,2894192;2,874955748
2016;Construção;14762,98292;-11,3;136,754259;6,46565299
2016;Comércio;28394,431;-11,5;123,8650533;12,43573462
2016;Transportes;8770,651616;-13,7;137,3551732;3,841228441
2016;Alojamento e alimentação;6654,850159;-1,8;139,2113721;2,914583867
2016;Informação e comunicação;3374,427003;-5,7;116,6231158;1,477877077
2016;Atividades financeiras;8692,269931;-3,5;216,7866869;3,806900095
2016;Atividades imobiliárias;23532,32598;1,1;174,2055612;10,30630833
2016;Atividades profissionais;13940,28347;-3,6;166,3543987;6,105340365
2016;Administração pública;46556,98664;-1,3;116,4739764;20,3902776
2016;Educação e saúde mercantis;10907,50939;3;147,2159868;4,77709492
2016;Outros serviços;6862,76924;-4,6;124,5489596;3,00564491
2017;Agropecuária;15826,85305;7,1;127,4099786;6,704172213
2017;Indústria extrativa;2064,349643;21,1;103,9682914;0,874447717
2017;Indústrias de transformação;29822,45345;-1,9;127,4553632;12,63263538
2017;Eletricidade, gás e água;7940,190265;2,5;128,3836301;3,363423088
2017;Construção;13157,31722;-9,3;123,9895133;5,573370792
2017;Comércio;30063,29213;-0,4;123,346168;12,73465338
2017;Transportes;10547,04275;5,7;145,1553888;4,467672172
2017;Alojamento e alimentação;7756,582316;3,4;143,9770661;3,28564772
2017;Informação e comunicação;3630,361804;4,4;121,697274;1,537802282
2017;Atividades financeiras;8844,216894;0,3;217,5260275;3,746364042
2017;Atividades imobiliárias;24497,75826;1,1;176,1335504;10,37712233
2017;Atividades profissionais;14381,456;-4,6;158,7014826;6,091909581
2017;Administração pública;49186,21355;-0,4;116,034287;20,83502293
2017;Educação e saúde mercantis;11231,33514;1,6;149,543521;4,75753485
2017;Outros serviços;7125,256766;-0,8;123,5310062;3,018221518
2018;Agropecuária;17955,84044;11,7;142,2871055;7,228419408
2018;Indústria extrativa;2696,375052;-5,5;98,20748175;1,085470203
2018;Indústrias de transformação;33829,56922;-0,4;126,8904968;13,61865047
2018;Eletricidade, gás e água;10048,91143;10;141,2219931;4,045354864
2018;Construção;12923,46554;-4;119,0299327;5,202553978
2018;Comércio;30062,42677;1,4;125,0953084;12,1021252
2018;Transportes;10202,95325;-4;139,3491732;4,107366936
2018;Alojamento e alimentação;8213,177278;0,6;144,821474;3,306349833
2018;Informação e comunicação;3432,929053;-0,9;120,6252491;1,381982151
2018;Atividades financeiras;7908,277313;0,2;217,9780462;3,183607329
2018;Atividades imobiliárias;25572,28252;1,2;178,2964786;10,29454366
2018;Atividades profissionais;15097,85315;-0,6;157,7865785;6,077889539
2018;Administração pública;50926,36489;0;116,034287;20,50124725
2018;Educação e saúde mercantis;12252,78243;4;155,5590643;4,932559443
2018;Outros serviços;7282,970432;-1,1;122,2031644;2,931879742
